0,1
dataBalanced/10122.png,d3
dataBalanced/22288.png,Ne7+
dataBalanced/18476.png,Kh4
dataBalanced/3200.png,Nb2+
dataBalanced/12414.png,Bg1
dataBalanced/4020.png,Nc5
dataBalanced/4905.png,Rd2
dataBalanced/3580.png,Nxg5
dataBalanced/19312.png,Rxc7
dataBalanced/9138.png,b4
dataBalanced/17885.png,hxg1=Q
dataBalanced/15104.png,Nxg6
dataBalanced/16284.png,Ke2
dataBalanced/24138.png,Bd6
dataBalanced/24134.png,Bb8
dataBalanced/19511.png,Rh6+
dataBalanced/16667.png,Qd1
dataBalanced/18148.png,Bd7
dataBalanced/19259.png,Nd6
dataBalanced/4377.png,Qg5+
dataBalanced/5275.png,Rxf1
dataBalanced/11804.png,Kc1
dataBalanced/9966.png,Bd8
dataBalanced/14317.png,Rxd5
dataBalanced/14596.png,Nc7
dataBalanced/21957.png,Re2+
dataBalanced/18099.png,fxg6
dataBalanced/24734.png,Qg6+
dataBalanced/20194.png,Ng7
dataBalanced/24429.png,Ra7+
dataBalanced/24742.png,Bg4
dataBalanced/1037.png,Qb5
dataBalanced/4985.png,Bxc3
dataBalanced/22375.png,Bh4+
dataBalanced/21321.png,Bfe4
dataBalanced/15812.png,Ke3
dataBalanced/21897.png,Qg7
dataBalanced/8152.png,Ra1
dataBalanced/10008.png,Qh4
dataBalanced/13239.png,Nca2
dataBalanced/24151.png,Rhb8
dataBalanced/9667.png,fxe5
dataBalanced/22739.png,Kxf2
dataBalanced/391.png,Bd4+
dataBalanced/3510.png,Qxg7
dataBalanced/9052.png,Nxb7
dataBalanced/2269.png,Bb3
dataBalanced/9395.png,Qd7+
dataBalanced/1617.png,R1d5
dataBalanced/19340.png,Bd2
dataBalanced/9994.png,Qe8
dataBalanced/5829.png,g8=R
dataBalanced/13925.png,Kd8
dataBalanced/3254.png,Nh5
dataBalanced/476.png,Kh4
dataBalanced/11397.png,Bh7
dataBalanced/22292.png,a1=N
dataBalanced/13030.png,Rc6
dataBalanced/15961.png,Bh5+
dataBalanced/6843.png,Kg1
dataBalanced/22958.png,hxg6
dataBalanced/648.png,a6
dataBalanced/13714.png,Rh7
dataBalanced/14405.png,Kg4
dataBalanced/3811.png,Rb7
dataBalanced/8856.png,Bxd5
dataBalanced/6910.png,Ree1
dataBalanced/22327.png,Qf2
dataBalanced/8234.png,Kg8
dataBalanced/6875.png,Rc8+
dataBalanced/875.png,Nxc6
dataBalanced/3332.png,Bb5
dataBalanced/9074.png,Qc1
dataBalanced/21739.png,Rb6
dataBalanced/23726.png,Nh5
dataBalanced/10867.png,f6
dataBalanced/17921.png,Bxh5
dataBalanced/11326.png,Rb7+
dataBalanced/17501.png,Qg3+
dataBalanced/8457.png,Nb2+
dataBalanced/23301.png,Qc1
dataBalanced/8927.png,Ba7
dataBalanced/24996.png,Ne3
dataBalanced/22767.png,Qd7
dataBalanced/6728.png,Nd7
dataBalanced/21085.png,Rxd5+
dataBalanced/24567.png,Qa7
dataBalanced/7345.png,Nbc6
dataBalanced/15192.png,Rb1+
dataBalanced/16233.png,Qxa4
dataBalanced/11761.png,Qg3
dataBalanced/15323.png,Ke7
dataBalanced/17989.png,Rac2
dataBalanced/3868.png,Ned1
dataBalanced/17573.png,Rag2
dataBalanced/10831.png,Re6
dataBalanced/602.png,Qa4
dataBalanced/18709.png,Nd5+
dataBalanced/1866.png,Rb2+
dataBalanced/18345.png,bxc1=B
dataBalanced/21887.png,hxg4
dataBalanced/279.png,Rf1+
dataBalanced/12482.png,Nfxh7
dataBalanced/7250.png,Re5
dataBalanced/22432.png,Qb3+
dataBalanced/17122.png,b6
dataBalanced/1089.png,Kxd6
dataBalanced/18179.png,h3
dataBalanced/15741.png,Rxa6
dataBalanced/11485.png,Qe5
dataBalanced/397.png,Nxd7+
dataBalanced/16449.png,Rc7+
dataBalanced/17376.png,Qe1
dataBalanced/1300.png,Rxb5
dataBalanced/22534.png,Nc4+
dataBalanced/22919.png,h7
dataBalanced/21375.png,Nxe5+
dataBalanced/19796.png,Kxg2
dataBalanced/24313.png,Nd2
dataBalanced/23229.png,Ng7
dataBalanced/11763.png,Nxg5
dataBalanced/19400.png,Ba5
dataBalanced/5373.png,Nd8
dataBalanced/16604.png,Bh5
dataBalanced/23788.png,Qf3
dataBalanced/23929.png,Rxb8
dataBalanced/23257.png,b7
dataBalanced/10204.png,Bg3
dataBalanced/22721.png,h3
dataBalanced/18454.png,c5+
dataBalanced/585.png,Ra2+
dataBalanced/4066.png,Rxf3
dataBalanced/12253.png,d3
dataBalanced/13140.png,Ng7
dataBalanced/19001.png,Ng5
dataBalanced/7600.png,Kf1
dataBalanced/12603.png,Rxh3
dataBalanced/16544.png,Nd3+
dataBalanced/22303.png,Kc1
dataBalanced/8844.png,Bxf2
dataBalanced/23477.png,gxf8=Q
dataBalanced/13840.png,Rb1+
dataBalanced/19610.png,Rxf7
dataBalanced/21948.png,Qh3+
dataBalanced/19365.png,Bxf2
dataBalanced/21559.png,Bb5
dataBalanced/2637.png,h5
dataBalanced/17269.png,Rad1
dataBalanced/1276.png,Kc4
dataBalanced/23729.png,Qf5
dataBalanced/20032.png,Rh8+
dataBalanced/14393.png,c6
dataBalanced/1532.png,Qh6+
dataBalanced/13423.png,Kxf4
dataBalanced/3801.png,bxc5
dataBalanced/17041.png,Rhf2+
dataBalanced/17893.png,Qc6
dataBalanced/24211.png,axb5
dataBalanced/1437.png,Be2
dataBalanced/5249.png,Rb6
dataBalanced/21758.png,g1=Q
dataBalanced/11150.png,Nxc7
dataBalanced/23026.png,Rc6
dataBalanced/18677.png,Nh4
dataBalanced/12790.png,c4
dataBalanced/85.png,Nd6+
dataBalanced/13169.png,Bf1
dataBalanced/20414.png,Nd1
dataBalanced/20177.png,Nxd3
dataBalanced/16851.png,Ke2
dataBalanced/6451.png,Qf2
dataBalanced/17910.png,dxc4
dataBalanced/20957.png,Ka8
dataBalanced/12650.png,g3
dataBalanced/16871.png,Ng2
dataBalanced/6101.png,g4
dataBalanced/9681.png,Bxc7
dataBalanced/8207.png,Q2g5
dataBalanced/4535.png,Bc3
dataBalanced/9275.png,Bg4
dataBalanced/17932.png,Re8
dataBalanced/5080.png,Qg8
dataBalanced/12099.png,Na3
dataBalanced/23065.png,Nf5
dataBalanced/14556.png,Rd3
dataBalanced/3299.png,Qexd3
dataBalanced/12806.png,Nh4
dataBalanced/2335.png,Rxf7+
dataBalanced/23545.png,Na3
dataBalanced/7863.png,Rf3+
dataBalanced/14683.png,Bxh8
dataBalanced/16340.png,Qe5
dataBalanced/13624.png,a3
dataBalanced/650.png,Kd2
dataBalanced/24528.png,Rxd6
dataBalanced/845.png,Rca6
dataBalanced/3776.png,Ke7+
dataBalanced/19965.png,Nf7+
dataBalanced/13662.png,Bxd6
dataBalanced/19276.png,Rd7+
dataBalanced/23427.png,Qd4
dataBalanced/24590.png,Rxc6
dataBalanced/1402.png,Rb2
dataBalanced/4709.png,Re8
dataBalanced/21658.png,Qb6+
dataBalanced/6118.png,Ne4+
dataBalanced/4896.png,Rcd5
dataBalanced/16157.png,Qxc5
dataBalanced/21917.png,Rg1
dataBalanced/22634.png,Qd7+
dataBalanced/14612.png,Qg2
dataBalanced/16454.png,Bb2
dataBalanced/5718.png,Qd5
dataBalanced/16259.png,Na8+
dataBalanced/14182.png,h8=N
dataBalanced/7635.png,Bf2+
dataBalanced/4791.png,Ke3
dataBalanced/4956.png,Raf1
dataBalanced/24190.png,Bc4
dataBalanced/24773.png,c3+
dataBalanced/21648.png,Rab3+
dataBalanced/10000.png,Rdd4
dataBalanced/18085.png,R1a2
dataBalanced/24923.png,Qh5
dataBalanced/8371.png,Bf4
dataBalanced/3276.png,a3
dataBalanced/2847.png,Qh1
dataBalanced/20649.png,Qg2+
dataBalanced/8393.png,gxh5
dataBalanced/13336.png,Kf2
dataBalanced/15731.png,Qe2
dataBalanced/14524.png,Kxf5
dataBalanced/24183.png,Bxd4
dataBalanced/21867.png,Nh5
dataBalanced/125.png,d1=N
dataBalanced/19520.png,R7c4
dataBalanced/10245.png,e3
dataBalanced/10687.png,Ng3
dataBalanced/17980.png,Bg1
dataBalanced/21382.png,Ne2
dataBalanced/17047.png,Bxg4
dataBalanced/2946.png,Nxg5
dataBalanced/10512.png,Kd7
dataBalanced/6694.png,Qxe7+
dataBalanced/16737.png,Bh3
dataBalanced/147.png,Bc4
dataBalanced/22314.png,Qg8
dataBalanced/21975.png,Rb3+
dataBalanced/24649.png,Rxd5
dataBalanced/23400.png,Rc6
dataBalanced/10883.png,Ke3+
dataBalanced/15754.png,Bxb8
dataBalanced/1899.png,Rdd5
dataBalanced/16310.png,Qc1
dataBalanced/17845.png,cxb5
dataBalanced/13408.png,f4
dataBalanced/21921.png,hxg4
dataBalanced/9075.png,Re8+
dataBalanced/20843.png,Bf2+
dataBalanced/12881.png,Bc1
dataBalanced/5338.png,Bg5
dataBalanced/8250.png,dxc5
dataBalanced/14037.png,Kxb7
dataBalanced/8426.png,Nf2+
dataBalanced/8287.png,Qxd6+
dataBalanced/24325.png,Ba6
dataBalanced/13604.png,Bh4
dataBalanced/7184.png,R5h3
dataBalanced/12291.png,Rg7+
dataBalanced/9171.png,Qeh4#
dataBalanced/261.png,Ra3
dataBalanced/20791.png,Kxb6
dataBalanced/20761.png,Qg1+
dataBalanced/5657.png,Rxe4
dataBalanced/2943.png,Nxe2
dataBalanced/16782.png,Qh2+
dataBalanced/24907.png,Bc5
dataBalanced/11934.png,Rf6+
dataBalanced/5957.png,Rc1+
dataBalanced/6129.png,Ka5
dataBalanced/8039.png,h3
dataBalanced/23057.png,Rxg1
dataBalanced/15587.png,Qf8
dataBalanced/3192.png,dxe7+
dataBalanced/10865.png,Qxc1+
dataBalanced/23734.png,Nh8
dataBalanced/18769.png,Bc8
dataBalanced/23746.png,Qb6
dataBalanced/5118.png,Rb7
dataBalanced/15131.png,Bxg7
dataBalanced/23038.png,Rbf4
dataBalanced/6098.png,Bd3+
dataBalanced/22743.png,Re3
dataBalanced/6402.png,Re2+
dataBalanced/8485.png,Bxf8+
dataBalanced/17931.png,f3
dataBalanced/8995.png,Nfd7
dataBalanced/19346.png,dxe5
dataBalanced/13192.png,Rb1
dataBalanced/692.png,Nxa7
dataBalanced/19620.png,Bb8
dataBalanced/8870.png,Rf5
dataBalanced/13094.png,Rxb4
dataBalanced/2171.png,Kc3
dataBalanced/3126.png,Qxb2
dataBalanced/9589.png,Re1
dataBalanced/9284.png,Ra2
dataBalanced/14244.png,Bxh4
dataBalanced/17189.png,Qe4+
dataBalanced/18711.png,Rf1
dataBalanced/11505.png,Rxd2+
dataBalanced/17856.png,Nd7
dataBalanced/22945.png,Kb8
dataBalanced/9043.png,Re2+
dataBalanced/11630.png,Rg7+
dataBalanced/15636.png,b5
dataBalanced/96.png,Qa2
dataBalanced/22293.png,c5
dataBalanced/14935.png,Rg3
dataBalanced/22666.png,Ke7
dataBalanced/1502.png,Qf8
dataBalanced/12892.png,Kf7
dataBalanced/22930.png,Rxf7
dataBalanced/17707.png,Nd7+
dataBalanced/5277.png,g6
dataBalanced/8163.png,Rxf3+
dataBalanced/16509.png,Rg5
dataBalanced/10177.png,Rxh7
dataBalanced/8449.png,Bd4
dataBalanced/1646.png,Qa1
dataBalanced/2996.png,Rfb2
dataBalanced/10658.png,Rf2+
dataBalanced/20349.png,Ngh3
dataBalanced/23399.png,Qe5+
dataBalanced/23844.png,Bd3
dataBalanced/15519.png,Nxc2+
dataBalanced/18692.png,Rad8
dataBalanced/20162.png,Bxd4
dataBalanced/10848.png,Nc8
dataBalanced/11995.png,Na8
dataBalanced/1106.png,Nh3
dataBalanced/11598.png,Qe3
dataBalanced/6971.png,dxe3
dataBalanced/20351.png,Qe6
dataBalanced/14959.png,Rfxg5
dataBalanced/11113.png,Qh2
dataBalanced/22531.png,Nb2+
dataBalanced/21580.png,Bxd8
dataBalanced/2705.png,Nh5
dataBalanced/9634.png,Kb6
dataBalanced/19764.png,Ba1
dataBalanced/2626.png,Ne2
dataBalanced/21081.png,Bc8
dataBalanced/135.png,Rxd6
dataBalanced/16056.png,e3
dataBalanced/11589.png,Kxa5
dataBalanced/17660.png,Ndf2
dataBalanced/24763.png,Qd2+
dataBalanced/3923.png,g6
dataBalanced/14529.png,Rb1+
dataBalanced/542.png,g3
dataBalanced/18236.png,gxf4+
dataBalanced/16218.png,Qxe5
dataBalanced/14549.png,Kd3
dataBalanced/9205.png,Rf2
dataBalanced/892.png,Nc1
dataBalanced/1907.png,Qa6
dataBalanced/18525.png,Qxh3
dataBalanced/10050.png,Nc4
dataBalanced/5281.png,Ne4
dataBalanced/19233.png,Qh4+
dataBalanced/2700.png,Rxd5
dataBalanced/13803.png,Bxd7
dataBalanced/5542.png,Rc4
dataBalanced/16707.png,d8=N
dataBalanced/16745.png,g6
dataBalanced/3026.png,Bc7
dataBalanced/21117.png,Rxf5
dataBalanced/7063.png,Bf4
dataBalanced/13162.png,Qa7
dataBalanced/13073.png,gxh7
dataBalanced/9986.png,Rh4
dataBalanced/23614.png,Bb2
dataBalanced/22167.png,Qc2#
dataBalanced/22648.png,Ba5
dataBalanced/12567.png,Qee8
dataBalanced/4474.png,Rbg2
dataBalanced/22747.png,Ba2
dataBalanced/23047.png,Rc4+
dataBalanced/20188.png,Kg3
dataBalanced/744.png,Na3
dataBalanced/13622.png,Bb6
dataBalanced/11625.png,Rh3
dataBalanced/5180.png,Rh8
dataBalanced/6829.png,Rc4
dataBalanced/19199.png,Rdb6
dataBalanced/24235.png,Qf5+
dataBalanced/20984.png,Nxe6
dataBalanced/14297.png,Nc5+
dataBalanced/11953.png,Rd3
dataBalanced/21379.png,Rxg6+
dataBalanced/3091.png,Ne1+
dataBalanced/15127.png,Rxg4
dataBalanced/15536.png,dxc5
dataBalanced/5290.png,c4
dataBalanced/6236.png,Rf7
dataBalanced/16079.png,Rxb4
dataBalanced/14300.png,b3
dataBalanced/12023.png,Bc1
dataBalanced/14308.png,Bxd5
dataBalanced/6801.png,Ne4
dataBalanced/19026.png,Rf5+
dataBalanced/24196.png,Rhf8
dataBalanced/12851.png,Qh3+
dataBalanced/15134.png,Qxd5
dataBalanced/2689.png,Bh3
dataBalanced/13155.png,Bxc4+
dataBalanced/12337.png,Bf6+
dataBalanced/24723.png,R2g4
dataBalanced/221.png,Ncxb5
dataBalanced/12201.png,Rg2+
dataBalanced/18048.png,Rxf8
dataBalanced/18416.png,Qxc1
dataBalanced/12669.png,Rg2
dataBalanced/15229.png,Ne3+
dataBalanced/7888.png,Qa1
dataBalanced/14830.png,b8=Q+
dataBalanced/6171.png,Kxc4
dataBalanced/7231.png,Qb2+
dataBalanced/8244.png,Bxe5+
dataBalanced/8763.png,Re6+
dataBalanced/22576.png,Qc3
dataBalanced/5027.png,Rxf4+
dataBalanced/23402.png,Rxe4
dataBalanced/15108.png,Qxg5
dataBalanced/22333.png,Nf7
dataBalanced/24906.png,Nxh6
dataBalanced/23344.png,Nd6
dataBalanced/18968.png,Kb8
dataBalanced/16514.png,Bc6
dataBalanced/19656.png,a5
dataBalanced/10878.png,Rc2
dataBalanced/23493.png,Qxf3+
dataBalanced/17554.png,Nxd7
dataBalanced/22243.png,Rxa6
dataBalanced/17353.png,Nd8
dataBalanced/9838.png,dxc5
dataBalanced/11658.png,Bb5
dataBalanced/16744.png,Rf4+
dataBalanced/8188.png,Rc6
dataBalanced/22053.png,a8=Q
dataBalanced/24508.png,d8=N
dataBalanced/3015.png,Rc1
dataBalanced/3029.png,Nd8
dataBalanced/22578.png,Be2
dataBalanced/13793.png,Qf6+
dataBalanced/13456.png,b4
dataBalanced/7737.png,Bd2
dataBalanced/8381.png,Qg1+
dataBalanced/21298.png,Kf6
dataBalanced/21544.png,c6
dataBalanced/4352.png,Rxb4+
dataBalanced/10840.png,fxe6+
dataBalanced/1864.png,gxf7
dataBalanced/3726.png,Rf1
dataBalanced/24077.png,Kxe7
dataBalanced/10260.png,Rh6
dataBalanced/4161.png,Rf3+
dataBalanced/4699.png,Qe2
dataBalanced/3569.png,Rhf8
dataBalanced/18425.png,Nd5
dataBalanced/23955.png,Bxb2
dataBalanced/22488.png,Qg6
dataBalanced/7970.png,Bf8
dataBalanced/8522.png,Kxh3
dataBalanced/14577.png,Nc3
dataBalanced/8588.png,Rd3+
dataBalanced/14841.png,Bg7+
dataBalanced/1684.png,Nd8
dataBalanced/8992.png,Bxh3
dataBalanced/24400.png,Kxf3
dataBalanced/8700.png,Bxc6
dataBalanced/5949.png,Bxh1
dataBalanced/6411.png,Be2
dataBalanced/21792.png,Re3
dataBalanced/15948.png,Rxc3
dataBalanced/5927.png,Kh7
dataBalanced/16303.png,Nxd3
dataBalanced/12612.png,Ra4
dataBalanced/10531.png,Rg1
dataBalanced/634.png,Rh1
dataBalanced/14671.png,Nxf7
dataBalanced/23329.png,Ne3+
dataBalanced/5782.png,Ra4
dataBalanced/6019.png,Rxc1+
dataBalanced/6263.png,Bb3
dataBalanced/13677.png,Rh3
dataBalanced/19528.png,Bc8
dataBalanced/20069.png,Rd8
dataBalanced/11091.png,a1=Q+
dataBalanced/6544.png,a6
dataBalanced/3507.png,e8=N
dataBalanced/7607.png,Be3
dataBalanced/23428.png,Qxf5+
dataBalanced/12405.png,Rbe1
dataBalanced/12475.png,Ra8
dataBalanced/8262.png,Kh3
dataBalanced/1920.png,Bb2
dataBalanced/9401.png,Bb6
dataBalanced/18447.png,Nge7
dataBalanced/11760.png,Nc5
dataBalanced/5860.png,Qa2
dataBalanced/10225.png,Rg6
dataBalanced/15772.png,Kg2
dataBalanced/21918.png,Rf7
dataBalanced/12833.png,R7h6
dataBalanced/14315.png,fxe4
dataBalanced/24271.png,Rf6+
dataBalanced/23755.png,Qg2+
dataBalanced/18309.png,Rb3
dataBalanced/15530.png,Be3
dataBalanced/21485.png,Rg7+
dataBalanced/20512.png,Qg7
dataBalanced/18214.png,Qe6
dataBalanced/7947.png,Bxf1
dataBalanced/518.png,Bf5+
dataBalanced/17939.png,Qa8+
dataBalanced/24372.png,Rh7
dataBalanced/20599.png,Qe6+
dataBalanced/15782.png,Rxf8
dataBalanced/3640.png,Nf8
dataBalanced/8755.png,Kb3
dataBalanced/24459.png,Rec3
dataBalanced/12024.png,Nce5
dataBalanced/10819.png,Bc8
dataBalanced/22354.png,Rg4+
dataBalanced/9266.png,Rh4
dataBalanced/1049.png,Qxa3
dataBalanced/4343.png,Nf3
dataBalanced/24215.png,Bd5+
dataBalanced/10771.png,Bc5
dataBalanced/3140.png,Bf3
dataBalanced/12690.png,Kg6
dataBalanced/5113.png,Be5
dataBalanced/10717.png,Nxc4
dataBalanced/21625.png,Ng8
dataBalanced/8987.png,exf6
dataBalanced/15684.png,Rd3
dataBalanced/21361.png,Bf4
dataBalanced/4469.png,Qg8+
dataBalanced/12317.png,Qg1#
dataBalanced/20485.png,Ng3+
dataBalanced/18757.png,Qe7+
dataBalanced/7934.png,Nb3
dataBalanced/9542.png,Qa1
dataBalanced/3436.png,Kc6
dataBalanced/14362.png,b5
dataBalanced/2898.png,Qxg7
dataBalanced/9723.png,Kf3
dataBalanced/15056.png,N5c4
dataBalanced/18967.png,Qd3
dataBalanced/4002.png,O-O-O
dataBalanced/6369.png,Kd3
dataBalanced/6294.png,Rxd7
dataBalanced/19084.png,Rxd3
dataBalanced/11277.png,Nfg2
dataBalanced/20532.png,Qb5
dataBalanced/4892.png,Rb6
dataBalanced/19754.png,Qf3+
dataBalanced/2811.png,Rxd7
dataBalanced/6172.png,Qb2
dataBalanced/24257.png,Ne5
dataBalanced/9783.png,c5
dataBalanced/23722.png,Qe1
dataBalanced/16397.png,Nc5
dataBalanced/17971.png,Ra2
dataBalanced/1267.png,gxh5
dataBalanced/8472.png,Ne5+
dataBalanced/832.png,Nd4
dataBalanced/9499.png,Be8
dataBalanced/17520.png,Qd4
dataBalanced/16998.png,Ba7
dataBalanced/6957.png,Ra4
dataBalanced/12797.png,Qe6
dataBalanced/12457.png,Rxa8+
dataBalanced/9312.png,Bg7+
dataBalanced/4284.png,Rc7
dataBalanced/18690.png,c7
dataBalanced/5151.png,d8=Q
dataBalanced/764.png,axb5
dataBalanced/20863.png,Qxa3
dataBalanced/1545.png,Qxb3
dataBalanced/8698.png,Raxb3
dataBalanced/13453.png,Qxb3
dataBalanced/20742.png,Rf7
dataBalanced/24599.png,Re5
dataBalanced/2148.png,Rh2
dataBalanced/2059.png,Bxf7
dataBalanced/9642.png,Qf3
dataBalanced/2682.png,Qa5
dataBalanced/9794.png,R8f5+
dataBalanced/20375.png,Bg4
dataBalanced/15610.png,Nxe6
dataBalanced/1208.png,Ba3
dataBalanced/24626.png,Qh1+
dataBalanced/15934.png,Bh6
dataBalanced/2937.png,Nf6+
dataBalanced/16087.png,Nxe2
dataBalanced/18218.png,Qf8
dataBalanced/23916.png,Qxb8
dataBalanced/15333.png,gxf3
dataBalanced/23396.png,Bxb7
dataBalanced/12557.png,Be1
dataBalanced/21577.png,Baf6
dataBalanced/24357.png,Qb3
dataBalanced/4746.png,Rxa6+
dataBalanced/13934.png,Qg8+
dataBalanced/6721.png,g3
dataBalanced/2562.png,Rd7+
dataBalanced/9081.png,h4
dataBalanced/21505.png,Qxg4+
dataBalanced/1664.png,d5
dataBalanced/22544.png,Bf6+
dataBalanced/492.png,Bg7
dataBalanced/14567.png,Kd8
dataBalanced/22002.png,bxa4
dataBalanced/2327.png,Rg5+
dataBalanced/5767.png,Nh1
dataBalanced/9574.png,Bc7
dataBalanced/6180.png,Rxd2
dataBalanced/6850.png,N4f3
dataBalanced/2383.png,Rxg4
dataBalanced/10810.png,Qh7
dataBalanced/172.png,c4
dataBalanced/2159.png,Qf7
dataBalanced/4116.png,Rf3
dataBalanced/22370.png,Qxa1
dataBalanced/9767.png,Bxa8
dataBalanced/20659.png,Kd3
dataBalanced/12096.png,Qc4
dataBalanced/1727.png,Ngf6
dataBalanced/13873.png,Kxc7
dataBalanced/21763.png,Ne5+
dataBalanced/14987.png,Bd4
dataBalanced/6510.png,Ng2
dataBalanced/14012.png,Qh1+
dataBalanced/7267.png,Bb8+
dataBalanced/11791.png,Rc1+
dataBalanced/1084.png,Nf3
dataBalanced/252.png,Na1
dataBalanced/7351.png,Kh7
dataBalanced/7456.png,Nc5
dataBalanced/504.png,Nc2
dataBalanced/18006.png,d5
dataBalanced/15500.png,Kd5
dataBalanced/17015.png,Bd8
dataBalanced/24407.png,Rfa6
dataBalanced/12241.png,Qxf3+
dataBalanced/23264.png,Bxb3
dataBalanced/21045.png,Kg8
dataBalanced/21242.png,Nfd2
dataBalanced/7580.png,Rxf2+
dataBalanced/12151.png,Qe6
dataBalanced/22647.png,Bb4
dataBalanced/4519.png,Kg3
dataBalanced/6909.png,Rgg7
dataBalanced/9526.png,Ka6
dataBalanced/7242.png,Rf4
dataBalanced/12236.png,Qcf2
dataBalanced/23313.png,Rbf8
dataBalanced/21430.png,Bxd7+
dataBalanced/4503.png,Qe1+
dataBalanced/13694.png,Bh4+
dataBalanced/20394.png,Qxc7
dataBalanced/19594.png,Rf2+
dataBalanced/6135.png,Qc7
dataBalanced/18157.png,R6g4
dataBalanced/21666.png,Bc3
dataBalanced/9563.png,Re7
dataBalanced/1021.png,Kd5
dataBalanced/24741.png,Kb6
dataBalanced/21040.png,fxg6
dataBalanced/18765.png,Nc3
dataBalanced/1354.png,Bxe3
dataBalanced/2679.png,Kf3
dataBalanced/19582.png,Nd5
dataBalanced/21473.png,Rh2
dataBalanced/14015.png,Ra3
dataBalanced/12072.png,Qe4
dataBalanced/22479.png,Nd4
dataBalanced/11989.png,Kd3
dataBalanced/11158.png,Ne4+
dataBalanced/14883.png,Ra7
dataBalanced/19880.png,Nb5+
dataBalanced/3085.png,Rag8
dataBalanced/8243.png,Qh5+
dataBalanced/2741.png,Nf6+
dataBalanced/4443.png,Bh5
dataBalanced/19545.png,Rh6
dataBalanced/15839.png,a6+
dataBalanced/1793.png,f5
dataBalanced/5690.png,h6
dataBalanced/14836.png,cxd6+
dataBalanced/23144.png,Bxb3
dataBalanced/9416.png,Qc1+
dataBalanced/4394.png,Rab2
dataBalanced/3878.png,Rxb4
dataBalanced/22427.png,Bxg5+
dataBalanced/10373.png,Bf5
dataBalanced/17759.png,h8=R
dataBalanced/6987.png,Rda2
dataBalanced/22950.png,cxd3
dataBalanced/18391.png,Rd4
dataBalanced/791.png,Rxb4+
dataBalanced/17773.png,Re3
dataBalanced/17453.png,Na5
dataBalanced/21484.png,Nc7
dataBalanced/23220.png,Rbb7
dataBalanced/11808.png,Nxb3
dataBalanced/7838.png,dxe4
dataBalanced/8253.png,Bf3
dataBalanced/13538.png,c5
dataBalanced/14183.png,Nd5+
dataBalanced/17545.png,Qf5
dataBalanced/10768.png,Qa4+
dataBalanced/17035.png,Rha3
dataBalanced/20900.png,Rgxe4
dataBalanced/1115.png,Re1
dataBalanced/14523.png,Rf6+
dataBalanced/17483.png,Bhe5
dataBalanced/13518.png,Rb8
dataBalanced/5605.png,h1=N
dataBalanced/5809.png,Qb4+
dataBalanced/19799.png,d1=Q
dataBalanced/4025.png,Qh8
dataBalanced/623.png,c3
dataBalanced/24518.png,Qh5
dataBalanced/17618.png,Kf4
dataBalanced/12911.png,Rf2+
dataBalanced/16013.png,hxg3
dataBalanced/14470.png,Ndc3
dataBalanced/24629.png,Ng6
dataBalanced/22052.png,Qh1
dataBalanced/3175.png,Bg1
dataBalanced/9631.png,Bxf4
dataBalanced/4266.png,Bd7
dataBalanced/9862.png,a5
dataBalanced/5225.png,Ra7
dataBalanced/15402.png,Re3+
dataBalanced/16400.png,Re8+
dataBalanced/14298.png,Rh4
dataBalanced/257.png,cxd5
dataBalanced/22162.png,Rh4
dataBalanced/21959.png,d6
dataBalanced/187.png,Qh6
dataBalanced/2051.png,Rf3
dataBalanced/3660.png,Ra4
dataBalanced/15096.png,Bxd2
dataBalanced/7173.png,Qd4
dataBalanced/9448.png,Kb3
dataBalanced/15151.png,hxg5
dataBalanced/19972.png,Nd3+
dataBalanced/20343.png,d4
dataBalanced/19974.png,Ng4
dataBalanced/9781.png,Nb4+
dataBalanced/21856.png,Kg6
dataBalanced/19710.png,Bd6
dataBalanced/1215.png,Bc5
dataBalanced/15759.png,Qxh6
dataBalanced/111.png,Be4+
dataBalanced/6620.png,Nfd1
dataBalanced/20872.png,Rb6+
dataBalanced/11258.png,Rhd5
dataBalanced/15163.png,Qd4
dataBalanced/19019.png,Qg4
dataBalanced/13259.png,Rg5
dataBalanced/1627.png,f8=N
dataBalanced/8405.png,Qxd2
dataBalanced/16833.png,Be6
dataBalanced/17962.png,Qd5+
dataBalanced/3490.png,Nxf4
dataBalanced/21779.png,Nxd5
dataBalanced/20250.png,Ne2
dataBalanced/12194.png,Rcb8
dataBalanced/17270.png,Ne3+
dataBalanced/2873.png,Ne6
dataBalanced/16336.png,Qh5
dataBalanced/17532.png,Rxa8
dataBalanced/20104.png,Qd2
dataBalanced/3820.png,cxd6
dataBalanced/7852.png,Kxb5
dataBalanced/1491.png,Qg5
dataBalanced/13415.png,Be6+
dataBalanced/15097.png,Qb1
dataBalanced/8419.png,f5
dataBalanced/7818.png,b4
dataBalanced/3051.png,Rxh4
dataBalanced/12616.png,Na8
dataBalanced/22875.png,Rxg3+
dataBalanced/4929.png,Qxb2
dataBalanced/1410.png,fxe4
dataBalanced/3751.png,dxe5
dataBalanced/22062.png,c6
dataBalanced/12809.png,Re6+
dataBalanced/16513.png,Re7+
dataBalanced/18462.png,Qb5
dataBalanced/10289.png,Re8+
dataBalanced/6844.png,Bb5+
dataBalanced/1616.png,Nb1
dataBalanced/7853.png,Rf8
dataBalanced/4480.png,Be6
dataBalanced/20026.png,Be1+
